Biomarker,Group,N,Mean,SD
Ab42,A,12,250.6275,88.33060780386376
Ab42,B,17,198.89764705882354,72.81040340581589
Ab42,C,12,354.69416666666666,137.33107332006992
Fractalkine,A,12,67.4825,11.318319121109491
Fractalkine,B,19,58.97315789473684,7.757856270783097
Fractalkine,C,12,44.9075,17.28730544490536
IL10,A,12,4.2275,2.628280201611277
IL10,B,19,4.253157894736842,1.28725397921993
IL10,C,11,5.302727272727273,2.842886177493186
IL7,A,12,4.2575,1.6002052425179147
IL7,B,19,3.94,2.3192359853097217
IL7,C,12,5.310833333333333,9.561540821373294
IL8,A,12,60.280833333333334,16.07132763556567
IL8,B,19,60.09157894736842,17.512367142221997
IL8,C,12,62.619166666666665,21.465266852769524
IL9,A,12,5.511666666666667,2.749703565290211
IL9,B,19,4.282631578947369,1.6605716622940532
IL9,C,12,4.219166666666666,2.1066494653114383
IP10,A,12,2337.9983333333334,1298.9836234941765
IP10,B,19,3189.1763157894734,2361.56049046955
IP10,C,11,3293.4227272727276,1258.9761837548072
MCP1,A,12,5460.881666666666,1087.6043706558453
MCP1,B,19,4751.776842105263,1092.0877095679969
MCP1,C,11,4324.54,817.5553731338324
MDC,A,12,68.39833333333333,25.641216760709643
MDC,B,19,78.59052631578948,59.77078489935848
MDC,C,11,98.81363636363636,52.91220015700108
pTau181,A,12,24.12,7.832498730522488
pTau181,B,17,15.716470588235294,9.441476275705291
pTau181,C,12,12.906666666666666,5.037857288630362
TGFalpha,A,12,9.59,1.705589740716203
TGFalpha,B,19,8.181052631578947,1.8735613584141542
TGFalpha,C,11,7.891818181818182,1.5244068891330698
TNFalpha,A,12,3.1783333333333332,0.6297161457692063
TNFalpha,B,19,2.836842105263158,0.8876877118019662
TNFalpha,C,12,2.4233333333333333,1.5258043085136404
tTau,A,12,36.678333333333335,18.97751484512579
tTau,B,17,30.468235294117648,17.936726371921285
tTau,C,12,36.792500000000004,20.017726292191398
tTauAb42ratio,A,12,0.15941666666666665,0.10821985898525223
tTauAb42ratio,B,17,0.17023529411764707,0.13683179884979438
tTauAb42ratio,C,12,0.11491666666666667,0.05776828059085923
